ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2023-08-28T13:30:00.000000000Z,33,21,687866918,2.780000000,3.300000000,2.660000000,3.300000000,121,TSLA  230901C00250000
2023-08-28T13:30:00.000000000Z,33,20,687866918,2.860000000,3.260000000,2.630000000,3.260000000,188,TSLA  230901C00250000
2023-08-28T13:30:00.000000000Z,33,22,687866918,2.880000000,3.260000000,2.670000000,3.250000000,402,TSLA  230901C00250000
2023-08-28T13:30:00.000000000Z,33,23,687866918,2.780000000,3.200000000,2.650000000,3.200000000,48,TSLA  230901C00250000
2023-08-28T13:30:00.000000000Z,33,24,687866918,2.880000000,3.300000000,2.660000000,3.200000000,174,TSLA  230901C00250000
2023-08-28T13:30:00.000000000Z,33,25,687866918,2.820000000,3.300000000,2.670000000,3.250000000,295,TSLA  230901C00250000
2023-08-28T13:30:00.000000000Z,33,26,687866918,2.850000000,3.230000000,2.700000000,3.230000000,49,TSLA  230901C00250000
2023-08-28T13:30:00.000000000Z,33,27,687866918,2.930000000,3.250000000,2.670000000,3.220000000,119,TSLA  230901C00250000
2023-08-28T13:30:00.000000000Z,33,28,687866918,3.000000000,3.300000000,2.650000000,3.200000000,315,TSLA  230901C00250000
2023-08-28T13:30:00.000000000Z,33,29,687866918,2.770000000,3.250000000,2.650000000,3.200000000,437,TSLA  230901C00250000
2023-08-28T13:30:00.000000000Z,33,31,687866918,2.890000000,3.250000000,2.660000000,3.200000000,174,TSLA  230901C00250000
2023-08-28T13:30:00.000000000Z,33,32,687866918,2.790000000,3.250000000,2.690000000,3.250000000,88,TSLA  230901C00250000
2023-08-28T13:30:00.000000000Z,33,33,687866918,2.860000000,3.250000000,2.650000000,3.250000000,159,TSLA  230901C00250000
2023-08-28T13:30:00.000000000Z,33,34,687866918,2.790000000,3.200000000,2.700000000,3.200000000,104,TSLA  230901C00250000
2023-08-28T13:30:00.000000000Z,33,35,687866918,2.830000000,3.300000000,2.670000000,3.250000000,213,TSLA  230901C00250000
2023-08-28T13:30:00.000000000Z,33,36,687866918,2.770000000,3.290000000,2.650000000,3.200000000,160,TSLA  230901C00250000
2023-08-28T13:31:00.000000000Z,33,29,687866918,3.200000000,3.450000000,2.610000000,2.670000000,531,TSLA  230901C00250000
2023-08-28T13:31:00.000000000Z,33,20,687866918,3.220000000,3.450000000,2.600000000,2.640000000,273,TSLA  230901C00250000
2023-08-28T13:31:00.000000000Z,33,21,687866918,3.250000000,3.450000000,2.610000000,2.640000000,451,TSLA  230901C00250000
2023-08-28T13:31:00.000000000Z,33,22,687866918,3.220000000,3.450000000,2.610000000,2.630000000,449,TSLA  230901C00250000
