ts_recv,ts_event,rtype,publisher_id,instrument_id,ts_ref,price,quantity,sequence,ts_in_delta,stat_type,channel_id,update_action,stat_flags,symbol
2023-08-28T10:30:03.114312603Z,2023-08-28T10:30:03.114107648Z,24,23,687866918,,,25127,16978,0,9,41,1,0,TSLA  230901C00250000
2023-08-28T10:30:03.114312603Z,2023-08-28T10:30:03.114107648Z,24,24,687866918,,,25127,16979,0,9,41,1,0,TSLA  230901C00250000
2023-08-28T10:30:03.114312603Z,2023-08-28T10:30:03.114107648Z,24,25,687866918,,,25127,16980,0,9,41,1,0,TSLA  230901C00250000
2023-08-28T10:30:03.114312603Z,2023-08-28T10:30:03.114107648Z,24,28,687866918,,,25127,16981,0,9,41,1,0,TSLA  230901C00250000
2023-08-28T10:30:03.114317012Z,2023-08-28T10:30:03.114112512Z,24,34,687866918,,,25127,16982,0,9,41,1,0,TSLA  230901C00250000
2023-08-28T10:30:03.114317012Z,2023-08-28T10:30:03.114112512Z,24,21,687866918,,,25127,16983,0,9,41,1,0,TSLA  230901C00250000
2023-08-28T10:30:03.114317012Z,2023-08-28T10:30:03.114112512Z,24,35,687866918,,,25127,16984,0,9,41,1,0,TSLA  230901C00250000
2023-08-28T10:30:03.114317012Z,2023-08-28T10:30:03.114112512Z,24,22,687866918,,,25127,16985,0,9,41,1,0,TSLA  230901C00250000
2023-08-28T10:30:03.114317012Z,2023-08-28T10:30:03.114112512Z,24,32,687866918,,,25127,16986,0,9,41,1,0,TSLA  230901C00250000
2023-08-28T10:30:03.114317012Z,2023-08-28T10:30:03.114112512Z,24,29,687866918,,,25127,16987,0,9,41,1,0,TSLA  230901C00250000
2023-08-28T10:30:03.114317012Z,2023-08-28T10:30:03.114112512Z,24,26,687866918,,,25127,16988,0,9,41,1,0,TSLA  230901C00250000
2023-08-28T10:30:03.114317012Z,2023-08-28T10:30:03.114112512Z,24,20,687866918,,,25127,16989,0,9,41,1,0,TSLA  230901C00250000
2023-08-28T10:30:03.114321223Z,2023-08-28T10:30:03.114117376Z,24,36,687866918,,,25127,16990,0,9,41,1,0,TSLA  230901C00250000
2023-08-28T10:30:03.114321223Z,2023-08-28T10:30:03.114117376Z,24,33,687866918,,,25127,16991,0,9,41,1,0,TSLA  230901C00250000
2023-08-28T10:30:03.114321223Z,2023-08-28T10:30:03.114117376Z,24,27,687866918,,,25127,16992,0,9,41,1,0,TSLA  230901C00250000
2023-08-28T10:30:03.114321223Z,2023-08-28T10:30:03.114117376Z,24,31,687866918,,,25127,16993,0,9,41,1,0,TSLA  230901C00250000
2023-08-28T20:40:50.968647667Z,2023-08-28T20:40:50.968442624Z,24,21,687866918,,2.780000000,2147483647,1278617494,0,1,41,1,0,TSLA  230901C00250000
2023-08-28T20:40:50.968647667Z,2023-08-28T20:40:50.968442624Z,24,21,687866918,,3.450000000,2147483647,1278617494,0,5,41,1,0,TSLA  230901C00250000
2023-08-28T20:40:50.968647667Z,2023-08-28T20:40:50.968442624Z,24,21,687866918,,1.020000000,2147483647,1278617494,0,4,41,1,0,TSLA  230901C00250000
2023-08-28T20:40:50.968647667Z,2023-08-28T20:40:50.968442624Z,24,21,687866918,,1.390000000,2147483647,1278617494,0,11,41,1,0,TSLA  230901C00250000
